dataset,mol_id,pdb_id,case_dir_exists,manifest_protein_input,has_manifest_protein_input,protein_pdb,ligand_file,has_protein,has_ligand,has_start_conf,has_ligands_sdf,has_required_case_files,ligand_source,ligand_smiles,ligand_scaffold,ligand_heavy_atoms,ligand_rot_bonds,ligand_tpsa,ligand_mol_wt,ligand_rings,ligand_chiral_centers,ligand_error,protein_chains,protein_aa_length,protein_error,max_train_ligand_tanimoto,train_scaffold_exact_match,train_pdb_id_overlap,subset_protocol
astex_diverse,1HWW_SWA,1hww,True,external/PoseBench/data/astex_diverse_set/astex_diverse_holo_aligned_predicted_structures/1HWW_SWA_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/astex_diverse_set/1HWW_SWA/1HWW_SWA_protein.pdb,external/PoseBench/data/astex_diverse_set/1HWW_SWA/1HWW_SWA_ligand.sdf,True,True,True,True,True,sdf,O[C@H]1[C@H]2[C@H](O)CCCN2C[C@H]1O,C1CCN2CCCC2C1,12.0,0.0,63.93000000000001,173.21200000000002,2.0,4.0,,1,1014,,0.1818181818181818,False,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7N7H_CTP,7n7h,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7N7H_CTP_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7N7H_CTP/7N7H_CTP_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7N7H_CTP/7N7H_CTP_ligand.sdf,True,True,True,True,True,sdf,Nc1ccn([C@@H]2O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)c(=O)n1,O=c1ncccn1C1CCCO1,29.0,8.0,270.42,483.1560000000001,2.0,6.0,,1,289,,1.0,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7RH8_UTP,7rh8,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7RH8_UTP_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/7RH8_UTP/7RH8_UTP_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7RH8_UTP/7RH8_UTP_ligand.sdf,True,True,True,True,True,sdf,O=c1ccn([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)c(=O)[nH]1,O=c1ccn(C2CCCO2)c(=O)[nH]1,29.0,8.0,264.36999999999995,484.14000000000016,2.0,6.0,,1,212,,1.0,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7QHL_D5P,7qhl,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7QHL_D5P_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7QHL_D5P/7QHL_D5P_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7QHL_D5P/7QHL_D5P_ligand.sdf,True,True,True,True,True,sdf,NCCSc1nc(NCc2ccc(-n3cccn3)cc2)c2[nH]nc(C3CCC3)c2n1,c1cnn(-c2ccc(CNc3ncnc4c(C5CCC5)n[nH]c34)cc2)c1,30.0,8.0,110.32999999999998,420.5460000000001,5.0,0.0,,4,1084,,1.0,True,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7X5N_5M5,7x5n,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7X5N_5M5_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7X5N_5M5/7X5N_5M5_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7X5N_5M5/7X5N_5M5_ligand.sdf,True,True,True,True,True,sdf,Cc1n[nH]c2c1[C@](c1cc(CO)cc(-c3ccccc3)c1)(C(C)C)C(C#N)=C(N)O2,C1=CC(c2cccc(-c3ccccc3)c2)c2cn[nH]c2O1,30.0,4.0,107.95000000000002,400.48200000000014,4.0,1.0,,2,820,,1.0,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7KRU_ATP,7kru,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7KRU_ATP_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7KRU_ATP/7KRU_ATP_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7KRU_ATP/7KRU_ATP_ligand.sdf,True,True,True,True,True,sdf,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O,c1ncc2ncn(C3CCCO3)c2n1,31.0,8.0,279.12999999999994,507.1820000000002,3.0,6.0,,2,1079,,1.0,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7SIU_9ID,7siu,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7SIU_9ID_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7SIU_9ID/7SIU_9ID_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7SIU_9ID/7SIU_9ID_ligand.sdf,True,True,True,True,True,sdf,Cn1cc(Nc2ncc(C3=CCC[C@@H](NC(=O)c4ccccc4)C3)nc2C(N)=O)cn1,O=C(NC1CCC=C(c2cnc(Nc3cn[nH]c3)cn2)C1)c1ccccc1,31.0,6.0,127.82,417.4730000000002,4.0,1.0,,2,579,,1.0,True,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7MWN_WI5,7mwn,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7MWN_WI5_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7MWN_WI5/7MWN_WI5_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7MWN_WI5/7MWN_WI5_ligand.sdf,True,True,True,True,True,sdf,Cc1c(C(=O)c2cccc3ccccc23)c2cccc3c2n1[C@H](CN1CCOCC1)CO3,O=C(c1cccc2ccccc12)c1cn2c3c(cccc13)OCC2CN1CCOCC1,32.0,4.0,43.7,426.5160000000002,6.0,1.0,,2,474,,1.0,True,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7UJF_R3V,7ujf,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7UJF_R3V_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7UJF_R3V/7UJF_R3V_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7UJF_R3V/7UJF_R3V_ligand.sdf,True,True,True,True,True,sdf,C[C@H]1CCN(CCOc2ccc([C@@H]3c4ccc(O)cc4CC[C@@H]3c3ccccc3)cc2)C1,c1ccc(C2CCc3ccccc3C2c2ccc(OCCN3CCCC3)cc2)cc1,32.0,6.0,32.7,427.58800000000025,5.0,3.0,,4,938,,1.0,True,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7ZXZ_K9R,7zxz,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7ZXZ_K9R_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/7ZXZ_K9R/7ZXZ_K9R_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7ZXZ_K9R/7ZXZ_K9R_ligand.sdf,True,True,True,True,True,sdf,O=C(CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21)N[C@@H]1CC(=O)[C@H](c2cc(CS)cc(CS)c2)C1=O,O=C(CCCCC1SCC2NC(=O)NC21)NC1CC(=O)C(c2ccccc2)C1=O,33.0,9.0,104.36999999999998,507.7030000000003,4.0,5.0,,2,247,,1.0,True,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7T1D_E7K,7t1d,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7T1D_E7K_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7T1D_E7K/7T1D_E7K_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7T1D_E7K/7T1D_E7K_ligand.sdf,True,True,True,True,True,sdf,Cc1cn(-c2ccc3c(c2)CN(c2ncc(Cc4ccc(-n5cccn5)cc4)s2)CC3)c(C)n1,c1cnn(-c2ccc(Cc3cnc(N4CCc5ccc(-n6ccnc6)cc5C4)s3)cc2)c1,34.0,5.0,51.77,466.6140000000002,6.0,0.0,,2,590,,1.0,True,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7TXP_0FX,7txp,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7TXP_0FX_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/7TXP_0FX/7TXP_0FX_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7TXP_0FX/7TXP_0FX_ligand.sdf,True,True,True,True,True,sdf,Cc1cn([C@H]2C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@@](=O)(O)O[C@H]3O[C@H](C)[C@@H](N)[C@H](O)[C@H]3O)O2)c(=O)[nH]c1=O,O=c1ccn(C2CCC(CO[PH](=O)O[PH](=O)OC3CCCCO3)O2)c(=O)[nH]1,35.0,8.0,262.31999999999994,547.3470000000003,3.0,10.0,,1,209,,1.0,True,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7R3D_APR,7r3d,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7R3D_APR_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7R3D_APR/7R3D_APR_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7R3D_APR/7R3D_APR_ligand.sdf,True,True,True,True,True,sdf,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]2O[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,O=[PH](OCC1CCCO1)O[PH](=O)OCC1CCC(n2cnc3cncnc32)O1,36.0,9.0,291.52,559.3180000000003,4.0,10.0,,2,768,,1.0,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7QK0_EBL,7qk0,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7QK0_EBL_holo_aligned_predicted_protein.pdb,False,external/PoseBench/data/posebusters_benchmark_set/7QK0_EBL/7QK0_EBL_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7QK0_EBL/7QK0_EBL_ligand.sdf,True,True,True,True,True,sdf,C[C@H]1C[C@@H](O)CN(c2ncc(Cl)c(Nc3ccc4c(c3)c3c(c(=O)n4C)OCC(F)(F)[C@H](C4CC4)N3)n2)C1,O=c1[nH]c2ccc(Nc3ccnc(N4CCCCC4)n3)cc2c2c1OCCC(C1CC1)N2,38.0,4.0,104.54,547.0060000000001,6.0,3.0,,1,131,,1.0,True,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7TB0_UD1,7tb0,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7TB0_UD1_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7TB0_UD1/7TB0_UD1_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7TB0_UD1/7TB0_UD1_ligand.sdf,True,True,True,True,True,sdf,CC(=O)N[C@H]1[C@@H](O[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1O,O=c1ccn(C2CCC(CO[PH](=O)O[PH](=O)OC3CCCCO3)O2)c(=O)[nH]1,39.0,10.0,305.86,607.3550000000004,3.0,11.0,,4,1680,,1.0,True,False,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7F51_BA7,7f51,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7F51_BA7_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7F51_BA7/7F51_BA7_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7F51_BA7/7F51_BA7_ligand.sdf,True,True,True,True,True,sdf,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO[P@](=O)(O)O[P@](=O)(O)OC[C@H]2O[C@@H](O)[C@H](OC(=O)c3ccccc3)[C@@H]2O)[C@@H](O)[C@H]1O,O=C(OC1COC(CO[PH](=O)O[PH](=O)OCC2CCC(n3cnc4cncnc43)O2)C1)c1ccccc1,44.0,11.0,297.59,663.4260000000004,5.0,10.0,,1,287,,1.0,True,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7UTW_NAI,7utw,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7UTW_NAI_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7UTW_NAI/7UTW_NAI_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7UTW_NAI/7UTW_NAI_ligand.sdf,True,True,True,True,True,sdf,NC(=O)C1=CN([C@@H]2O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1,O=[PH](OCC1CCC(N2C=CCC=C2)O1)O[PH](=O)OCC1CCC(n2cnc3cncnc32)O1,44.0,11.0,317.6199999999999,665.4460000000001,5.0,10.0,,2,748,,1.0,True,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
posebusters_benchmark,7F8T_FAD,7f8t,True,external/PoseBench/data/posebusters_benchmark_set/posebusters_benchmark_holo_aligned_predicted_structures/7F8T_FAD_holo_aligned_predicted_protein.pdb,True,external/PoseBench/data/posebusters_benchmark_set/7F8T_FAD/7F8T_FAD_protein.pdb,external/PoseBench/data/posebusters_benchmark_set/7F8T_FAD/7F8T_FAD_ligand.sdf,True,True,True,True,True,sdf,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO[P@@](=O)(O)O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)c2cc1C,O=c1nc2n(CCCCCO[PH](=O)O[PH](=O)OCC3CCC(n4cnc5cncnc54)O3)c3ccccc3nc-2c(=O)[nH]1,53.0,13.0,362.93000000000006,785.5570000000005,6.0,9.0,,1,458,,1.0,True,True,PoseBench proportional stratified subset; native ligand center; fixed 24A box
