boltz_complex_ipde,boltz_complex_iplddt,boltz_complex_pde,boltz_complex_plddt,boltz_confidence_score,boltz_iptm,boltz_ligand_iptm,boltz_protein_iptm,boltz_ptm,confidence_json,dataset,gpu,input_yaml,ligand_file,ligand_heavy_atoms,ligand_smiles,matched_ca,matched_chains,model,mol_id,n_protein_chains,native_ligand_heavy_atoms,output_dir,pocket_ca_rmsd_after_fit,pocket_cutoff_a,pocket_matched_ca,pocket_matched_residues_preview,pred_ligand_heavy_atoms,prediction_cif,protein_lengths,protein_pdb,receptor_ca_rmsd_after_fit,returncode,runtime_sec,status,tag,top_pocket_rmsd_approx,top_pocket_success_2a_approx,top_rmsd_approx,top_success_2a_approx,status_json,stderr_tail,exception,exception_type,vina_status,vina_top_rmsd,vina_oracle_rmsd,vina_top_success_2a,vina_oracle_success_2a
3.8879716396331787,0.45222678780555725,1.497862696647644,0.5854853391647339,0.5551431179046631,0.4337742328643799,0.4337742328643799,0.0,0.5520691871643066,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BJ6_TVK/full_r1_s20/boltz_results_7BJ6_TVK_boltz1/predictions/7BJ6_TVK_boltz1/confidence_7BJ6_TVK_boltz1_model_0.json,posebusters_benchmark,6,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BJ6_TVK/full_r1_s20/inputs/7BJ6_TVK_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7BJ6_TVK/7BJ6_TVK_ligand.sdf,37.0,CC(C)(O)c1cc(F)c2c(c1)C(=O)N(Cc1ccc(Cl)cn1)[C@@]2(OCC1(CO)CC1)c1ccc(Cl)cc1,92.0,A:92,boltz1,7BJ6_TVK,1.0,37.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BJ6_TVK/full_r1_s20,3.1281691190806287,10.0,59.0,"A:55:2.58,A:37:3.23,A:41:3.31,A:44:3.32,A:79:3.57,A:42:3.60,A:76:3.64,A:57:3.72,A:38:3.73,A:82:3.76,A:83:3.80,A:45:3.81",37.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BJ6_TVK/full_r1_s20/boltz_results_7BJ6_TVK_boltz1/predictions/7BJ6_TVK_boltz1/7BJ6_TVK_boltz1_model_0.cif,A:92,external/PoseBench/data/posebusters_benchmark_set/7BJ6_TVK/7BJ6_TVK_protein.pdb,3.1570867779317506,0.0,122.704,ok,full_r1_s20,5.718086827886254,False,5.669771746982114,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BJ6_TVK/full_r1_s20/run_status.json,,,,ok,5.8814645514761255,5.684101942426076,False,False
6.460137844085693,0.34053900837898254,3.184033155441284,0.3989596962928772,0.41811034083366394,0.4947129189968109,0.4947129189968109,0.0,0.25036516785621643,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BJJ_TVW/full_r1_s20/boltz_results_7BJJ_TVW_boltz1/predictions/7BJJ_TVW_boltz1/confidence_7BJJ_TVW_boltz1_model_0.json,posebusters_benchmark,1,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BJJ_TVW/full_r1_s20/inputs/7BJJ_TVW_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7BJJ_TVW/7BJJ_TVW_ligand.sdf,10.0,Nc1ncnc2n[nH]cc12,260.0,A:260,boltz1,7BJJ_TVW,1.0,10.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BJJ_TVW/full_r1_s20,10.30878145579457,10.0,52.0,"A:74:2.88,A:76:3.10,A:126:3.37,A:33:3.55,A:20:3.63,A:75:3.78,A:57:3.90,A:12:3.91,A:73:3.95,A:136:4.76,A:13:4.90,A:77:5.36",10.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BJJ_TVW/full_r1_s20/boltz_results_7BJJ_TVW_boltz1/predictions/7BJJ_TVW_boltz1/7BJJ_TVW_boltz1_model_0.cif,A:260,external/PoseBench/data/posebusters_benchmark_set/7BJJ_TVW/7BJJ_TVW_protein.pdb,18.564642821858094,0.0,88.912,ok,full_r1_s20,6.205653822992919,False,13.38475959686928,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BJJ_TVW/full_r1_s20/run_status.json,,,,ok,3.4394457547692183,2.313599511583628,False,False
15.520270347595215,0.2924019396305084,6.391581058502197,0.3003963232040405,0.26722463965415955,0.13453787565231323,0.17573924362659454,0.1344231218099594,0.18867085874080658,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BKA_4JC/full_r1_s20/boltz_results_7BKA_4JC_boltz1/predictions/7BKA_4JC_boltz1/confidence_7BKA_4JC_boltz1_model_0.json,posebusters_benchmark,4,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BKA_4JC/full_r1_s20/inputs/7BKA_4JC_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7BKA_4JC/7BKA_4JC_ligand.sdf,12.0,CCc1ccc(S(N)(=O)=O)cc1,844.0,"A:169,B:170,C:167,D:167,E:171",boltz1,7BKA_4JC,5.0,12.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BKA_4JC/full_r1_s20,12.078773395190458,10.0,72.0,"D:81:2.57,E:78:2.97,E:69:2.99,D:85:3.22,E:79:3.55,D:102:3.55,D:100:3.57,E:77:3.59,D:84:3.62,D:24:3.63,E:70:3.64,D:101:3.69",12.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BKA_4JC/full_r1_s20/boltz_results_7BKA_4JC_boltz1/predictions/7BKA_4JC_boltz1/7BKA_4JC_boltz1_model_0.cif,A:169;B:170;C:167;D:167;E:171,external/PoseBench/data/posebusters_benchmark_set/7BKA_4JC/7BKA_4JC_protein.pdb,27.34916495650006,0.0,153.863,ok,full_r1_s20,14.972214154833054,False,25.36448687089297,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BKA_4JC/full_r1_s20/run_status.json,,,,ok,3.340875571363492,3.340875571363492,False,False
6.117385387420654,0.4042690694332123,2.2271718978881836,0.5467325448989868,0.48022475838661194,0.214193657040596,0.214193657040596,0.0,0.45385217666625977,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BLA_WCS/full_r1_s20/boltz_results_7BLA_WCS_boltz1/predictions/7BLA_WCS_boltz1/confidence_7BLA_WCS_boltz1_model_0.json,posebusters_benchmark,0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BLA_WCS/full_r1_s20/inputs/7BLA_WCS_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7BLA_WCS/7BLA_WCS_ligand.sdf,32.0,CN(C)CCCOc1ccc(-c2cc(NCCCn3cccn3)nc(S(C)(=O)=O)n2)cc1,102.0,A:102,boltz1,7BLA_WCS,1.0,32.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BLA_WCS/full_r1_s20,8.745771827810358,10.0,48.0,"A:76:2.82,A:33:2.88,A:72:3.18,A:29:3.25,A:82:3.28,A:20:3.39,A:25:3.49,A:21:3.51,A:30:3.63,A:75:3.70,A:19:4.05,A:71:4.38",32.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BLA_WCS/full_r1_s20/boltz_results_7BLA_WCS_boltz1/predictions/7BLA_WCS_boltz1/7BLA_WCS_boltz1_model_0.cif,A:102,external/PoseBench/data/posebusters_benchmark_set/7BLA_WCS/7BLA_WCS_protein.pdb,9.013847769910608,0.0,93.923,ok,full_r1_s20,10.667881832020493,False,18.561325884856895,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BLA_WCS/full_r1_s20/run_status.json,,,,ok,8.3301871677652,6.914847223547314,False,False
4.555213451385498,0.41063958406448364,2.170527219772339,0.5300624966621399,0.4951057434082031,0.3552786111831665,0.3552786111831665,0.0,0.5398011803627014,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BLG_GAL/full_r1_s20/boltz_results_7BLG_GAL_boltz1/predictions/7BLG_GAL_boltz1/confidence_7BLG_GAL_boltz1_model_0.json,posebusters_benchmark,3,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BLG_GAL/full_r1_s20/inputs/7BLG_GAL_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7BLG_GAL/7BLG_GAL_ligand.sdf,12.0,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,142.0,A:142,boltz1,7BLG_GAL,1.0,12.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BLG_GAL/full_r1_s20,4.96229397966191,10.0,32.0,"A:33:2.73,A:71:2.88,A:66:2.98,A:36:3.51,A:130:3.80,A:126:4.75,A:31:4.84,A:72:6.02,A:68:6.16,A:70:6.33,A:35:6.45,A:38:6.45",12.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BLG_GAL/full_r1_s20/boltz_results_7BLG_GAL_boltz1/predictions/7BLG_GAL_boltz1/7BLG_GAL_boltz1_model_0.cif,A:142,external/PoseBench/data/posebusters_benchmark_set/7BLG_GAL/7BLG_GAL_protein.pdb,4.752324784673965,0.0,81.577,ok,full_r1_s20,3.7252565759047753,False,4.788763886639611,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BLG_GAL/full_r1_s20/run_status.json,,,,ok,10.239774586548933,7.027317980566981,False,False
8.200387001037598,0.3713838458061218,3.229802131652832,0.4649966061115265,0.4263371527194977,0.27169936895370483,0.4159826636314392,0.20295321941375732,0.257279634475708,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BMI_U4B/full_r1_s20/boltz_results_7BMI_U4B_boltz1/predictions/7BMI_U4B_boltz1/confidence_7BMI_U4B_boltz1_model_0.json,posebusters_benchmark,7,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BMI_U4B/full_r1_s20/inputs/7BMI_U4B_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7BMI_U4B/7BMI_U4B_ligand.sdf,13.0,O=C(O)c1ccnc(C(=O)O)c1F,447.0,"A:429,B:18",boltz1,7BMI_U4B,2.0,13.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BMI_U4B/full_r1_s20,12.732903533847091,10.0,68.0,"A:405:2.61,A:338:2.70,A:358:2.77,A:360:2.85,A:409:3.10,A:395:3.25,A:340:3.32,A:349:3.47,A:295:3.48,A:397:3.51,A:407:3.56,A:389:3.64",13.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BMI_U4B/full_r1_s20/boltz_results_7BMI_U4B_boltz1/predictions/7BMI_U4B_boltz1/7BMI_U4B_boltz1_model_0.cif,A:429;B:18,external/PoseBench/data/posebusters_benchmark_set/7BMI_U4B/7BMI_U4B_protein.pdb,22.603064554753274,0.0,87.602,ok,full_r1_s20,7.933820730413026,False,15.584895922183835,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BMI_U4B/full_r1_s20/run_status.json,,,,ok,2.704922094712072,2.704922094712072,False,False
8.622602462768555,0.39515963196754456,3.1071219444274902,0.41533246636390686,0.34907662868499756,0.08405324816703796,0.1983322650194168,0.07378528267145157,0.2706436514854431,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BNH_BEZ/full_r1_s20/boltz_results_7BNH_BEZ_boltz1/predictions/7BNH_BEZ_boltz1/confidence_7BNH_BEZ_boltz1_model_0.json,posebusters_benchmark,2,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BNH_BEZ/full_r1_s20/inputs/7BNH_BEZ_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7BNH_BEZ/7BNH_BEZ_ligand.sdf,9.0,O=C(O)c1ccccc1,192.0,"A:96,B:96",boltz1,7BNH_BEZ,2.0,9.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BNH_BEZ/full_r1_s20,12.398594794629014,10.0,49.0,"A:29:2.87,B:24:3.44,A:91:3.46,A:35:3.50,B:89:3.74,B:91:3.76,A:27:3.84,A:76:3.91,A:60:3.93,A:26:5.28,A:62:5.73,B:90:5.85",9.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BNH_BEZ/full_r1_s20/boltz_results_7BNH_BEZ_boltz1/predictions/7BNH_BEZ_boltz1/7BNH_BEZ_boltz1_model_0.cif,A:96;B:96,external/PoseBench/data/posebusters_benchmark_set/7BNH_BEZ/7BNH_BEZ_protein.pdb,15.6358709271713,0.0,88.017,ok,full_r1_s20,6.416133261986239,False,5.897894887814251,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BNH_BEZ/full_r1_s20/run_status.json,,,,ok,4.002307834237642,2.5599408630322347,False,False
7.505156517028809,0.22735607624053955,3.2017600536346436,0.38157954812049866,0.3700268566608429,0.32381609082221985,0.32381609082221985,0.0,0.31603100895881653,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BTT_F8R/full_r1_s20/boltz_results_7BTT_F8R_boltz1/predictions/7BTT_F8R_boltz1/confidence_7BTT_F8R_boltz1_model_0.json,posebusters_benchmark,6,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BTT_F8R/full_r1_s20/inputs/7BTT_F8R_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7BTT_F8R/7BTT_F8R_ligand.sdf,40.0,COc1cc2c(cc1Nc1nc(Nc3ccccc3S(=O)(=O)C(C)C)c3[nH]ccc3n1)N(C(=O)CN(C)C)CC2,304.0,A:304,boltz1,7BTT_F8R,1.0,40.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BTT_F8R/full_r1_s20,13.114989620176493,10.0,64.0,"A:105:2.70,A:101:2.80,A:99:3.25,A:32:3.38,A:100:3.43,A:98:3.46,A:29:3.47,A:50:3.51,A:31:3.51,A:108:3.56,A:104:3.59,A:158:3.60",40.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BTT_F8R/full_r1_s20/boltz_results_7BTT_F8R_boltz1/predictions/7BTT_F8R_boltz1/7BTT_F8R_boltz1_model_0.cif,A:304,external/PoseBench/data/posebusters_benchmark_set/7BTT_F8R/7BTT_F8R_protein.pdb,19.380143585049826,0.0,69.986,ok,full_r1_s20,17.801027257007384,False,20.079672104797186,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7BTT_F8R/full_r1_s20/run_status.json,,,,ok,6.54064808142129,6.155425466610736,False,False
11.92770004272461,0.3070370852947235,4.389947891235352,0.394684374332428,0.3476444184780121,0.15948447585105896,0.4354051351547241,0.1249515488743782,0.2505878508090973,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7C0U_FGO/full_r1_s20/boltz_results_7C0U_FGO_boltz1/predictions/7C0U_FGO_boltz1/confidence_7C0U_FGO_boltz1_model_0.json,posebusters_benchmark,1,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7C0U_FGO/full_r1_s20/inputs/7C0U_FGO_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7C0U_FGO/7C0U_FGO_ligand.sdf,43.0,Nc1nc2c(ncn2[C@@H]2O[C@H](CO[P@](=O)(O)O[C@H]3[C@@H](O)[C@H](n4ccc(=O)[nH]c4=O)O[C@@H]3CO)[C@H]3CC(O)(O)C[C@H]32)c(=O)[nH]1,794.0,"A:397,B:397",boltz1,7C0U_FGO,2.0,43.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7C0U_FGO/full_r1_s20,14.337150890199833,10.0,97.0,"B:315:2.52,B:82:2.59,B:241:2.61,B:57:2.68,B:358:2.81,B:227:2.95,B:247:3.22,B:128:3.24,B:80:3.26,B:225:3.35,B:361:3.37,B:275:3.40",43.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7C0U_FGO/full_r1_s20/boltz_results_7C0U_FGO_boltz1/predictions/7C0U_FGO_boltz1/7C0U_FGO_boltz1_model_0.cif,A:397;B:397,external/PoseBench/data/posebusters_benchmark_set/7C0U_FGO/7C0U_FGO_protein.pdb,31.752645812382912,0.0,147.41,ok,full_r1_s20,17.104555127494635,False,31.179925619986406,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7C0U_FGO/full_r1_s20/run_status.json,,,,ok,9.21729129610263,5.748256845987474,False,False
11.206650733947754,0.31832045316696167,4.153931617736816,0.3427999019622803,0.2963104546070099,0.11035261303186417,0.2825090289115906,0.09064176678657532,0.21354852616786957,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7C3U_AZG/full_r1_s20/boltz_results_7C3U_AZG_boltz1/predictions/7C3U_AZG_boltz1/confidence_7C3U_AZG_boltz1_model_0.json,posebusters_benchmark,4,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7C3U_AZG/full_r1_s20/inputs/7C3U_AZG_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7C3U_AZG/7C3U_AZG_ligand.sdf,11.0,Nc1nc(O)c2[nH]nnc2n1,368.0,"A:188,B:180",boltz1,7C3U_AZG,2.0,11.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7C3U_AZG/full_r1_s20,9.682466535830324,10.0,58.0,"B:78:2.75,B:142:2.91,B:77:2.98,B:141:3.12,B:76:3.31,B:47:3.37,B:65:3.37,B:140:3.63,B:111:3.84,B:135:4.11,B:67:4.52,B:75:4.83",11.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7C3U_AZG/full_r1_s20/boltz_results_7C3U_AZG_boltz1/predictions/7C3U_AZG_boltz1/7C3U_AZG_boltz1_model_0.cif,A:188;B:180,external/PoseBench/data/posebusters_benchmark_set/7C3U_AZG/7C3U_AZG_protein.pdb,17.77464890522157,0.0,82.965,ok,full_r1_s20,16.83150004170312,False,16.830497948694827,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7C3U_AZG/full_r1_s20/run_status.json,,,,ok,2.9893687080598266,2.353793688340746,False,False
4.789295673370361,0.4117301106452942,2.272589921951294,0.49301934242248535,0.4539450705051422,0.2976479232311249,0.2976479232311249,0.0,0.38018399477005005,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7C6P_SQH/full_r1_s20/boltz_results_7C6P_SQH_boltz1/predictions/7C6P_SQH_boltz1/confidence_7C6P_SQH_boltz1_model_0.json,posebusters_benchmark,0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7C6P_SQH/full_r1_s20/inputs/7C6P_SQH_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7C6P_SQH/7C6P_SQH_ligand.sdf,21.0,O=c1cc(-c2ccc(O)c(O)c2)oc2c(O)c(O)ccc12,105.0,A:105,boltz1,7C6P_SQH,1.0,21.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7C6P_SQH/full_r1_s20,7.020037230907649,10.0,45.0,"A:22:2.45,A:80:2.68,A:32:3.20,A:27:3.54,A:76:3.73,A:34:3.75,A:86:3.96,A:79:4.01,A:84:4.04,A:23:4.20,A:25:4.65,A:37:4.67",21.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7C6P_SQH/full_r1_s20/boltz_results_7C6P_SQH_boltz1/predictions/7C6P_SQH_boltz1/7C6P_SQH_boltz1_model_0.cif,A:105,external/PoseBench/data/posebusters_benchmark_set/7C6P_SQH/7C6P_SQH_protein.pdb,11.787490202485465,0.0,66.3,ok,full_r1_s20,12.454843001656885,False,16.923233656048883,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7C6P_SQH/full_r1_s20/run_status.json,,,,ok,5.988505628841528,4.615449201684852,False,False
14.051765441894531,0.40069901943206787,2.686089515686035,0.5695834755897522,0.5060659050941467,0.25199562311172485,0.23900888860225677,0.25385624170303345,0.39980173110961914,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7C8Q_DSG/full_r1_s20/boltz_results_7C8Q_DSG_boltz1/predictions/7C8Q_DSG_boltz1/confidence_7C8Q_DSG_boltz1_model_0.json,posebusters_benchmark,3,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7C8Q_DSG/full_r1_s20/inputs/7C8Q_DSG_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7C8Q_DSG/7C8Q_DSG_ligand.sdf,9.0,NC(=O)C[C@@H](N)C(=O)O,642.0,"A:321,B:321",boltz1,7C8Q_DSG,2.0,9.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7C8Q_DSG/full_r1_s20,11.236745579055915,10.0,68.0,"A:54:2.45,A:88:2.85,B:276:2.96,A:87:2.98,A:11:3.02,A:112:3.04,B:274:3.08,A:86:3.12,A:10:3.36,A:53:3.58,A:113:3.91,A:24:3.99",9.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7C8Q_DSG/full_r1_s20/boltz_results_7C8Q_DSG_boltz1/predictions/7C8Q_DSG_boltz1/7C8Q_DSG_boltz1_model_0.cif,A:321;B:321,external/PoseBench/data/posebusters_benchmark_set/7C8Q_DSG/7C8Q_DSG_protein.pdb,24.485216239755953,0.0,99.652,ok,full_r1_s20,7.525441256191754,False,16.60261336550572,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7C8Q_DSG/full_r1_s20/run_status.json,,,,ok,2.8533913740202776,2.8533913740202776,False,False
10.202678680419922,0.26546964049339294,3.9496328830718994,0.3786967098712921,0.32581016421318054,0.11426389217376709,0.26504743099212646,0.0986449345946312,0.21032145619392395,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7CD9_FVR/full_r1_s20/boltz_results_7CD9_FVR_boltz1/predictions/7CD9_FVR_boltz1/confidence_7CD9_FVR_boltz1_model_0.json,posebusters_benchmark,7,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7CD9_FVR/full_r1_s20/inputs/7CD9_FVR_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7CD9_FVR/7CD9_FVR_ligand.sdf,33.0,CN1C[C@H](Nc2nc3cc[nH]c3c(=O)n2C)C[C@H](c2ccc(OCc3ccccc3)cc2)C1,430.0,"A:215,B:215",boltz1,7CD9_FVR,2.0,33.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7CD9_FVR/full_r1_s20,16.499574063903836,10.0,81.0,"A:108:2.64,A:195:2.73,B:82:2.95,A:77:3.19,A:84:3.28,A:110:3.29,A:21:3.30,B:108:3.39,B:79:3.67,A:86:3.70,A:19:3.74,A:106:3.81",33.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7CD9_FVR/full_r1_s20/boltz_results_7CD9_FVR_boltz1/predictions/7CD9_FVR_boltz1/7CD9_FVR_boltz1_model_0.cif,A:215;B:215,external/PoseBench/data/posebusters_benchmark_set/7CD9_FVR/7CD9_FVR_protein.pdb,21.78224187023678,0.0,100.886,ok,full_r1_s20,10.282342137002411,False,11.89082056353134,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7CD9_FVR/full_r1_s20/run_status.json,,,,ok,11.65995928835348,8.293583322866741,False,False
,,,,,,,,,,posebusters_benchmark,2,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7CIJ_G0C/full_r1_s20/inputs/7CIJ_G0C_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7CIJ_G0C/7CIJ_G0C_ligand.sdf,21.0,CSCCC/N=C/c1c(COP(=O)(O)O)cnc(C)c1O,,,boltz1,7CIJ_G0C,2.0,,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7CIJ_G0C/full_r1_s20,,,,,,,A:518;B:523,external/PoseBench/data/posebusters_benchmark_set/7CIJ_G0C/7CIJ_G0C_protein.pdb,,0.0,81.603,failed_no_prediction_cif,full_r1_s20,,,,,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7CIJ_G0C/full_r1_s20/run_status.json,"
  0%|          | 0/1 [00:00<?, ?it/s]
100%|██████████| 1/1 [00:00<00:00,  3.62it/s]
100%|██████████| 1/1 [00:00<00:00,  3.61it/s]
GPU available: True (cuda), used: True
TPU available: False, using: 0 TPU cores
HPU available: False, using: 0 HPUs
<REMOTE_PROJECT_ROOT>/envs/boltz/lib/python3.10/site-packages/pytorch_lightning/trainer/connectors/logger_connector/logger_connector.py:76: Starting from v1.9.0, `tensorboardX` has been removed as a dependency of the `pytorch_lightning` package, due to potential conflicts with other packages in the ML ecosystem. For this reason, `logger=True` will use `CSVLogger` as the default logger, unless the `tensorboard` or `tensorboardX` packages are found. Please `pip install lightning[extra]` or one of them to enable TensorBoard support by default
You are using a CUDA device ('NVIDIA GeForce RTX 4090 D') that has Tensor Cores. To properly utilize them, you should set `torch.set_float32_matmul_precision('medium' | 'high')` which will trade-off precision for performance. For more details, read https://pytorch.org/docs/stable/generated/torch.set_float32_matmul_precision.html#torch.set_float32_matmul_precision
LOCAL_RANK: 0 - CUDA_VISIBLE_DEVICES: [2]
<REMOTE_PROJECT_ROOT>/envs/boltz/lib/python3.10/site-packages/pytorch_lightning/trainer/connectors/data_connector.py:425: The 'predict_dataloader' does not have many workers which may be a bottleneck. Consider increasing the value of the `num_workers` argument` to `num_workers=383` in the `DataLoader` to improve performance.
",,,ok,5.695322985113479,4.017921394618533,False,False
7.281467914581299,0.30822283029556274,3.8810012340545654,0.36435455083847046,0.37404653429985046,0.41281434893608093,0.41281434893608093,0.0,0.25159475207328796,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7CL8_TES/full_r1_s20/boltz_results_7CL8_TES_boltz1/predictions/7CL8_TES_boltz1/confidence_7CL8_TES_boltz1_model_0.json,posebusters_benchmark,6,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7CL8_TES/full_r1_s20/inputs/7CL8_TES_boltz1.yaml,external/PoseBench/data/posebusters_benchmark_set/7CL8_TES/7CL8_TES_ligand.sdf,21.0,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,400.0,A:400,boltz1,7CL8_TES,1.0,21.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7CL8_TES/full_r1_s20,13.749872155245832,10.0,76.0,"A:281:2.77,A:229:3.28,A:230:3.35,A:169:3.35,A:388:3.43,A:233:3.51,A:238:3.52,A:79:3.55,A:87:3.60,A:78:3.67,A:170:3.68,A:234:4.07",21.0,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7CL8_TES/full_r1_s20/boltz_results_7CL8_TES_boltz1/predictions/7CL8_TES_boltz1/7CL8_TES_boltz1_model_0.cif,A:400,external/PoseBench/data/posebusters_benchmark_set/7CL8_TES/7CL8_TES_protein.pdb,17.560688086578264,0.0,71.942,ok,full_r1_s20,11.159836415721749,False,12.09717209201788,False,results/posebench_702_predictions/boltz1_gpu/posebusters_benchmark/7CL8_TES/full_r1_s20/run_status.json,,,,ok,2.027657116218711,2.027657116218711,False,False
