dataset,mol_id,tag,status,metric_status,score_ranked_prediction_cif,score_ranked_model_idx,score_ranked_symmetry_pocket_rmsd,score_ranked_symmetry_method,score_ranked_score_npz,score_ranked_chai_aggregate_score,score_ranked_chai_ptm,score_ranked_chai_iptm,score_ranked_chai_has_inter_chain_clashes,score_ranked_pocket_cutoff_a,score_ranked_pred_ligand_heavy_atoms,score_ranked_native_ligand_heavy_atoms,score_ranked_pocket_matched_ca,score_ranked_pocket_matched_residues_preview,score_ranked_pocket_ca_rmsd_after_fit,score_ranked_symmetry_success_2a,oracle_best_symmetry_pocket_rmsd,oracle_best_symmetry_success_2a,oracle_best_model_idx,n_samples_eval,exception_type,prediction_cif,model_idx,symmetry_pocket_rmsd,symmetry_method,score_npz,chai_aggregate_score,chai_ptm,chai_iptm,chai_has_inter_chain_clashes,pocket_cutoff_a,pred_ligand_heavy_atoms,native_ligand_heavy_atoms,pocket_matched_ca,pocket_matched_residues_preview,pocket_ca_rmsd_after_fit
dockgen,2zd0_1_TRP_9,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/2zd0_1_TRP_9/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,19.20836396045034,canonical_symmetry_classes:exact=14;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/2zd0_1_TRP_9/default_s5_t200/predictions/scores.model_idx_4.npz,0.2759675681591034,0.4208204448223114,0.2397543489933014,False,10.0,15.0,15.0,56.0,"C:20:2.50,A:45:2.72,A:42:2.78,A:40:2.97,C:23:2.97,C:18:3.04,C:46:3.13,C:19:3.25,A:16:3.27,C:22:3.36,A:39:3.47,A:27:3.71",12.24875489506662,False,6.503817274203038,False,1.0,5.0,,,,,,,,,,,,,,,,
dockgen,2ze9_1_PD7_0,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/2ze9_1_PD7_0/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,3.6386765333967124,canonical_symmetry_classes:exact=24;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/2ze9_1_PD7_0/default_s5_t200/predictions/scores.model_idx_2.npz,0.5131562352180481,0.9147408604621887,0.41276007890701294,False,10.0,26.0,26.0,85.0,"A:169:2.70,A:441:2.73,A:458:2.88,A:443:2.92,A:184:3.00,A:165:3.01,A:125:3.16,A:462:3.27,A:87:3.40,A:460:3.47,A:167:3.50,A:122:3.57",3.8534420373927936,False,2.128917177904837,False,3.0,5.0,,,,,,,,,,,,,,,,
dockgen,3ad7_1_NAD_0,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3ad7_1_NAD_0/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,0.6813518619060768,canonical_symmetry_classes:exact=42;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3ad7_1_NAD_0/default_s5_t200/predictions/scores.model_idx_4.npz,0.7747130990028381,0.6972904801368713,0.7940686941146851,False,10.0,44.0,44.0,129.0,"A:157:2.47,A:248:2.52,A:423:2.69,A:156:2.72,A:203:2.73,A:416:2.85,A:164:2.85,A:421:2.88,A:158:2.99,A:137:3.06,A:415:3.21,A:136:3.22",0.9391039396575471,True,0.6482834193853594,True,1.0,5.0,,,,,,,,,,,,,,,,
dockgen,3ad9_1_NAD_0,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3ad9_1_NAD_0/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,0.9913168380018614,canonical_symmetry_classes:exact=42;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3ad9_1_NAD_0/default_s5_t200/predictions/scores.model_idx_2.npz,0.7685698866844177,0.7027216553688049,0.7850319147109985,False,10.0,44.0,44.0,129.0,"A:157:2.49,A:248:2.71,A:421:2.73,A:156:2.76,A:203:2.80,A:164:2.83,A:423:2.87,A:416:2.89,A:158:2.96,A:137:2.96,A:133:3.17,A:415:3.27",0.8907075718614735,True,0.7087686171838466,True,0.0,5.0,,,,,,,,,,,,,,,,
dockgen,3ada_1_NAD_0,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3ada_1_NAD_0/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,0.9076032663314315,canonical_symmetry_classes:exact=42;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3ada_1_NAD_0/default_s5_t200/predictions/scores.model_idx_2.npz,0.7747588157653809,0.7006540298461914,0.7932850122451782,False,10.0,44.0,44.0,129.0,"A:248:2.42,A:157:2.62,A:156:2.70,A:423:2.72,A:203:2.79,A:416:2.81,A:421:2.82,A:164:2.85,A:158:2.94,A:137:2.98,A:136:3.28,A:415:3.29",0.8924973564514671,True,0.6600654478931052,True,0.0,5.0,,,,,,,,,,,,,,,,
dockgen,3eca_1_ASP_3,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3eca_1_ASP_3/default_s5_t200/predictions/pred.model_idx_3.cif,3.0,5.665346260167252,canonical_symmetry_classes:exact=7;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3eca_1_ASP_3/default_s5_t200/predictions/scores.model_idx_3.npz,0.8906003832817078,0.943236231803894,0.8774413466453552,False,10.0,9.0,9.0,64.0,"D:88:2.32,D:57:2.42,B:282:2.64,D:11:2.74,D:58:2.82,D:89:2.92,D:113:3.06,D:87:3.08,D:10:3.18,D:56:3.34,B:247:3.43,D:26:3.65",10.062490760253555,False,5.615087121362614,False,4.0,5.0,,,,,,,,,,,,,,,,
dockgen,3gf4_1_FAD_1,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3gf4_1_FAD_1/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,0.3880478792231805,canonical_symmetry_classes:exact=51;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3gf4_1_FAD_1/default_s5_t200/predictions/scores.model_idx_1.npz,0.9007580280303955,0.9422914385795593,0.8903746604919434,False,10.0,53.0,53.0,119.0,"B:348:2.31,B:12:2.57,B:31:2.66,B:341:2.73,B:58:2.73,B:59:2.75,B:39:2.76,B:350:2.80,B:38:2.98,B:347:3.07,B:32:3.07,B:217:3.10",0.40733184390376326,True,0.3880478792231805,True,1.0,5.0,,,,,,,,,,,,,,,,
dockgen,3gf4_1_U5P_0,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3gf4_1_U5P_0/default_s5_t200/predictions/pred.model_idx_0.cif,0.0,11.450633702298388,canonical_symmetry_classes:exact=19;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3gf4_1_U5P_0/default_s5_t200/predictions/scores.model_idx_0.npz,0.7848327159881592,0.9183189868927002,0.7514611482620239,False,10.0,21.0,21.0,62.0,"B:158:2.90,B:149:3.04,B:154:3.12,B:150:3.18,B:153:3.32,B:170:3.82,B:169:3.83,B:133:3.88,B:95:4.28,B:97:4.36,B:157:4.69,B:151:5.25",1.7150891659755625,False,3.8102417315000117,False,4.0,5.0,,,,,,,,,,,,,,,,
dockgen,3gvl_1_SLB_2,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3gvl_1_SLB_2/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,52.36098643265658,canonical_symmetry_classes:exact=20;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3gvl_1_SLB_2/default_s5_t200/predictions/scores.model_idx_1.npz,0.4310755133628845,0.7009523510932922,0.363606333732605,False,10.0,21.0,21.0,8.0,"A:580:3.46,A:643:6.37,A:624:6.43,A:579:6.55,A:582:6.96,A:581:7.70,A:644:9.35,A:583:9.93",6.496702407721911,False,51.34028872169306,False,3.0,5.0,,,,,,,,,,,,,,,,
dockgen,3he3_5_UDP_0,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3he3_5_UDP_0/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,0.920088862774036,canonical_symmetry_classes:exact=22;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3he3_5_UDP_0/default_s5_t200/predictions/scores.model_idx_2.npz,0.7367821931838989,0.9283249974250793,0.6888964772224426,False,10.0,25.0,25.0,81.0,"D:156:2.73,D:152:2.77,D:268:2.83,D:181:2.90,D:147:3.00,D:342:3.06,D:148:3.19,D:277:3.20,D:307:3.28,D:151:3.39,D:167:3.48,D:170:3.56",0.832018880242107,True,0.8258811601866571,True,3.0,5.0,,,,,,,,,,,,,,,,
dockgen,3inr_1_GDU_0,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3inr_1_GDU_0/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,21.380553249523462,canonical_symmetry_classes:exact=34;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3inr_1_GDU_0/default_s5_t200/predictions/scores.model_idx_2.npz,0.8232253193855286,0.9252759218215942,0.7977126240730286,False,10.0,36.0,36.0,87.0,"A:183:2.53,A:349:2.81,A:154:2.85,A:149:2.92,A:158:2.99,A:268:3.04,A:150:3.15,A:173:3.16,A:153:3.21,A:95:3.28,A:172:3.32,A:347:3.56",1.079289661625977,False,21.380553249523462,False,2.0,5.0,,,,,,,,,,,,,,,,
dockgen,3it6_1_ORN_1,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3it6_1_ORN_1/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,10.6793147881541,canonical_symmetry_classes:exact=8;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3it6_1_ORN_1/default_s5_t200/predictions/scores.model_idx_2.npz,0.9280800819396973,0.9491206407546997,0.922819972038269,False,10.0,9.0,9.0,67.0,"D:199:2.68,C:159:2.72,C:182:2.80,D:0:2.92,C:120:3.17,D:80:3.22,D:204:3.25,C:185:3.36,C:186:3.47,B:125:3.64,C:121:3.92,B:111:4.01",17.458151276009094,False,10.6793147881541,False,2.0,5.0,,,,,,,,,,,,,,,,
dockgen,3jqm_1_GTP_5,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3jqm_1_GTP_5/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,9.475212935987644,canonical_symmetry_classes:exact=28;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3jqm_1_GTP_5/default_s5_t200/predictions/scores.model_idx_1.npz,0.8989547491073608,0.9360513687133789,0.8896806240081787,False,10.0,32.0,32.0,44.0,"B:65:2.74,B:4:2.94,B:97:3.04,B:64:3.57,B:101:3.68,B:98:3.86,B:63:4.26,B:100:4.42,B:6:4.95,B:61:5.11,B:2:5.43,B:3:5.60",8.914192743594418,False,9.364949211918328,False,4.0,5.0,,,,,,,,,,,,,,,,
dockgen,3ju4_1_SLB_2,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3ju4_1_SLB_2/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,51.28677120702908,canonical_symmetry_classes:exact=20;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3ju4_1_SLB_2/default_s5_t200/predictions/scores.model_idx_1.npz,0.43327808380126953,0.6996586322784424,0.3666829466819763,False,10.0,21.0,21.0,8.0,"A:580:3.49,A:643:6.12,A:624:6.50,A:579:6.52,A:582:7.01,A:581:7.70,A:644:9.44,A:583:9.92",6.402930374263258,False,51.28677120702908,False,1.0,5.0,,,,,,,,,,,,,,,,
dockgen,3k8l_1_GLC-GLC-GLC-GLC-GLC_0,default_s5_t200,ok,no_valid_symmetry_rmsd,,,,,,,,,,,,,,,,,,,,5.0,,results/posebench_702_predictions/chai1_gpu/dockgen/3k8l_1_GLC-GLC-GLC-GLC-GLC_0/default_s5_t200/predictions/pred.model_idx_0.cif,0.0,,pred_atom_count_mismatch,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3k8l_1_GLC-GLC-GLC-GLC-GLC_0/default_s5_t200/predictions/scores.model_idx_0.npz,0.15837274491786957,0.7918636798858643,0.0,False,10.0,0.0,56.0,,,
dockgen,3k8m_1_GLC-GLC-AC1_0,default_s5_t200,ok,no_valid_symmetry_rmsd,,,,,,,,,,,,,,,,,,,,5.0,,results/posebench_702_predictions/chai1_gpu/dockgen/3k8m_1_GLC-GLC-AC1_0/default_s5_t200/predictions/pred.model_idx_0.cif,0.0,,pred_atom_count_mismatch,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3k8m_1_GLC-GLC-AC1_0/default_s5_t200/predictions/scores.model_idx_0.npz,0.15606684982776642,0.7803342342376709,0.0,False,10.0,0.0,44.0,,,
dockgen,3nvv_1_MTE_1,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3nvv_1_MTE_1/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,0.3306736794551227,canonical_symmetry_classes:exact=22;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3nvv_1_MTE_1/default_s5_t200/predictions/scores.model_idx_2.npz,0.9254944920539856,0.950995147228241,0.9191193580627441,False,10.0,24.0,24.0,98.0,"L:623:2.70,L:511:2.70,L:226:2.77,L:467:2.90,J:110:2.95,L:227:2.97,L:469:3.12,L:468:3.20,L:509:3.21,L:341:3.34,J:148:3.39,L:510:3.45",0.2688460874972729,True,0.26335594879911195,True,3.0,5.0,,,,,,,,,,,,,,,,
dockgen,3o01_2_DXC_0,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3o01_2_DXC_0/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,10.4396226242652,canonical_symmetry_classes:exact=27;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3o01_2_DXC_0/default_s5_t200/predictions/scores.model_idx_2.npz,0.524616539478302,0.795387327671051,0.45692384243011475,False,10.0,28.0,28.0,32.0,"B:262:2.42,B:266:3.12,B:259:3.77,B:62:3.77,B:66:3.90,B:263:4.02,B:258:4.10,B:65:4.91,B:269:5.28,B:63:5.59,B:61:5.76,B:255:5.95",7.547205511257658,False,9.665785265511078,False,4.0,5.0,,,,,,,,,,,,,,,,
dockgen,3o02_2_JN3_0,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3o02_2_JN3_0/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,20.64612885740935,canonical_symmetry_classes:exact=27;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3o02_2_JN3_0/default_s5_t200/predictions/scores.model_idx_4.npz,0.34810692071914673,0.8070276379585266,0.23337672650814056,False,10.0,28.0,28.0,33.0,"B:251:3.03,B:255:3.25,B:248:3.46,B:58:3.61,B:54:3.65,B:252:3.77,B:247:4.14,B:57:4.74,B:258:4.76,B:244:5.49,B:259:5.64,B:249:5.72",3.7365916579288965,False,20.64612885740935,False,4.0,5.0,,,,,,,,,,,,,,,,
dockgen,3o7j_1_2AL_0,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3o7j_1_2AL_0/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,0.2573907907819938,canonical_symmetry_classes:exact=11;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3o7j_1_2AL_0/default_s5_t200/predictions/scores.model_idx_2.npz,0.848152756690979,0.9408565759658813,0.8249768018722534,False,10.0,11.0,11.0,58.0,"A:86:2.74,A:118:2.75,A:67:2.82,A:116:2.86,A:120:2.87,A:83:3.19,A:117:3.47,A:69:3.52,A:154:3.60,A:87:3.66,A:119:3.77,A:115:4.01",0.6718556160280114,True,0.2006441876289177,True,0.0,5.0,,,,,,,,,,,,,,,,
dockgen,3q14_1_PCR_3,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3q14_1_PCR_3/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,26.955725275350577,canonical_symmetry_classes:exact=6;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3q14_1_PCR_3/default_s5_t200/predictions/scores.model_idx_2.npz,0.32514506578445435,0.7412554025650024,0.22111745178699493,False,10.0,8.0,8.0,49.0,"A:4:2.56,E:93:3.08,E:73:3.24,E:72:3.39,A:49:3.46,E:88:3.50,A:50:3.60,E:75:3.72,E:89:3.87,E:76:4.21,E:79:4.85,E:86:5.05",23.47940397299162,False,21.724038534405764,False,4.0,5.0,,,,,,,,,,,,,,,,
dockgen,3qrc_2_GU4-YYJ_0,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3qrc_2_GU4-YYJ_0/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,8.986300765188417,canonical_symmetry_classes:exact=39;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3qrc_2_GU4-YYJ_0/default_s5_t200/predictions/scores.model_idx_4.npz,0.2925163805484772,0.7589343786239624,0.17591187357902527,False,10.0,55.0,55.0,27.0,"B:96:2.34,B:94:2.66,B:108:2.68,B:68:2.73,B:92:2.87,B:66:2.93,B:106:4.24,B:51:4.43,B:64:5.35,B:93:5.50,B:109:5.52,B:104:5.94",0.8002142858121967,False,3.557182351193191,False,0.0,5.0,,,,,,,,,,,,,,,,
dockgen,3s5x_1_BMA-MAN-MAN-MAN-MAN_0,default_s5_t200,ok,no_valid_symmetry_rmsd,,,,,,,,,,,,,,,,,,,,5.0,,results/posebench_702_predictions/chai1_gpu/dockgen/3s5x_1_BMA-MAN-MAN-MAN-MAN_0/default_s5_t200/predictions/pred.model_idx_0.cif,0.0,,pred_atom_count_mismatch,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3s5x_1_BMA-MAN-MAN-MAN-MAN_0/default_s5_t200/predictions/scores.model_idx_0.npz,0.15045861899852753,0.752293050289154,0.0,False,10.0,0.0,45.0,,,
dockgen,3s6a_1_ANP_0,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3s6a_1_ANP_0/default_s5_t200/predictions/pred.model_idx_4.cif,4.0,2.0982837184117673,canonical_symmetry_classes:exact=25;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3s6a_1_ANP_0/default_s5_t200/predictions/scores.model_idx_4.npz,0.8811902403831482,0.9429419636726379,0.8657523393630981,False,10.0,27.0,27.0,64.0,"A:100:2.44,A:55:2.65,A:101:2.83,A:174:2.83,A:92:2.84,A:95:2.96,A:106:2.97,A:131:3.12,A:102:3.15,A:135:3.30,A:99:3.38,A:136:3.54",3.580178336156986,False,1.242351977714201,True,1.0,5.0,,,,,,,,,,,,,,,,
dockgen,3se5_1_ANP_2,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3se5_1_ANP_2/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,1.2408543874242777,canonical_symmetry_classes:exact=27;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3se5_1_ANP_2/default_s5_t200/predictions/scores.model_idx_2.npz,0.31945571303367615,0.4561634063720703,0.2852787971496582,False,10.0,31.0,31.0,72.0,"C:54:2.58,C:127:2.81,C:102:2.83,C:101:2.83,C:105:2.88,C:91:2.91,C:100:2.92,C:94:3.03,C:130:3.12,C:99:3.13,C:134:3.37,C:131:3.51",3.532792750359472,True,1.2408543874242777,True,2.0,5.0,,,,,,,,,,,,,,,,
dockgen,3sr6_1_MTE_1,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3sr6_1_MTE_1/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,0.3477665645874421,canonical_symmetry_classes:exact=22;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3sr6_1_MTE_1/default_s5_t200/predictions/scores.model_idx_2.npz,0.9255975484848022,0.9498625993728638,0.9195312857627869,False,10.0,24.0,24.0,96.0,"L:623:2.68,L:226:2.87,L:227:2.88,L:511:2.93,L:467:2.96,J:110:3.06,L:509:3.11,J:148:3.14,L:510:3.27,L:468:3.28,L:341:3.32,L:469:3.44",0.268932435981548,True,0.2970641605944157,True,0.0,5.0,,,,,,,,,,,,,,,,
dockgen,3ub7_1_ACM_1,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3ub7_1_ACM_1/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,0.5396387940960204,canonical_symmetry_classes:exact=4;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3ub7_1_ACM_1/default_s5_t200/predictions/scores.model_idx_2.npz,0.5172720551490784,0.8799569010734558,0.4266008138656616,False,10.0,4.0,4.0,50.0,"B:112:2.60,B:125:2.77,B:73:2.85,B:99:3.27,B:95:3.50,B:62:3.50,B:75:3.65,B:114:3.75,B:76:3.92,B:144:4.52,B:142:4.87,B:115:5.00",0.7506022041957175,True,0.3109878984489304,True,0.0,5.0,,,,,,,,,,,,,,,,
dockgen,3ub9_1_NHY_1,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3ub9_1_NHY_1/default_s5_t200/predictions/pred.model_idx_3.cif,3.0,0.5757252828100962,canonical_symmetry_classes:exact=5;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3ub9_1_NHY_1/default_s5_t200/predictions/scores.model_idx_3.npz,0.611137330532074,0.8839813470840454,0.5429263114929199,False,10.0,5.0,5.0,53.0,"B:113:2.61,B:74:2.74,B:126:2.91,B:100:3.10,B:76:3.12,B:96:3.44,B:63:3.50,B:115:3.51,B:77:3.56,B:145:3.63,B:116:4.11,B:143:4.97",0.674212538855654,True,0.422944198716462,True,2.0,5.0,,,,,,,,,,,,,,,,
dockgen,3uni_1_SAL_0,default_s5_t200,exception,not_ok,,,,,,,,,,,,,,,,,,,,,RuntimeError,,,,,,,,,,,,,,,
dockgen,3wrb_1_GDE_0,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3wrb_1_GDE_0/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,1.9608293709635485,canonical_symmetry_classes:exact=8;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3wrb_1_GDE_0/default_s5_t200/predictions/scores.model_idx_2.npz,0.8692585229873657,0.9137805700302124,0.858128011226654,False,10.0,12.0,12.0,67.0,"A:375:2.49,A:389:2.64,B:265:2.77,A:385:2.77,B:190:3.41,B:12:3.50,B:11:3.50,B:122:3.56,B:264:3.58,A:372:3.71,B:13:3.75,B:192:3.92",1.2669376085124324,True,1.9380548463909815,True,1.0,5.0,,,,,,,,,,,,,,,,
dockgen,3wvc_1_FEG_0,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3wvc_1_FEG_0/default_s5_t200/predictions/pred.model_idx_1.cif,1.0,2.18484118081433,canonical_symmetry_classes:exact=35;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3wvc_1_FEG_0/default_s5_t200/predictions/scores.model_idx_1.npz,0.8690637946128845,0.9168083071708679,0.8571276664733887,False,10.0,37.0,37.0,80.0,"A:27:2.45,A:28:2.46,B:10:2.62,B:111:2.69,B:112:2.70,A:21:2.83,B:147:2.87,B:13:2.89,B:11:2.92,A:26:3.00,B:144:3.32,B:141:3.43",1.5795238243658547,False,1.5795227240025738,True,0.0,5.0,,,,,,,,,,,,,,,,
dockgen,3zec_1_ANP_0,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3zec_1_ANP_0/default_s5_t200/predictions/pred.model_idx_3.cif,3.0,0.8797169907523451,canonical_symmetry_classes:exact=27;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3zec_1_ANP_0/default_s5_t200/predictions/scores.model_idx_3.npz,0.8174037337303162,0.9201588034629822,0.7917149066925049,False,10.0,31.0,31.0,75.0,"B:206:2.77,B:205:2.88,B:204:2.89,B:209:2.91,B:203:2.95,B:73:2.97,B:240:2.98,B:198:3.19,B:202:3.19,B:195:3.31,B:244:3.61,B:72:3.61",1.1927537789758524,True,0.5984350737472636,True,0.0,5.0,,,,,,,,,,,,,,,,
dockgen,3zjx_1_BOG_0,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3zjx_1_BOG_0/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,8.733359720890519,canonical_symmetry_classes:exact=20;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3zjx_1_BOG_0/default_s5_t200/predictions/scores.model_idx_2.npz,0.2813512682914734,0.7786650657653809,0.15702283382415771,False,10.0,20.0,20.0,45.0,"A:72:2.53,A:93:3.12,A:92:3.20,A:89:3.41,A:166:3.58,A:74:3.67,A:73:3.70,A:154:3.95,A:168:3.97,A:241:3.98,A:75:4.02,A:71:4.29",2.485005000322471,False,5.603972539660801,False,3.0,5.0,,,,,,,,,,,,,,,,
dockgen,3zqu_1_FNR_5,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3zqu_1_FNR_5/default_s5_t200/predictions/pred.model_idx_0.cif,0.0,0.6270006861339285,canonical_symmetry_classes:exact=29;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3zqu_1_FNR_5/default_s5_t200/predictions/scores.model_idx_0.npz,0.8366068601608276,0.9513891935348511,0.807911217212677,False,10.0,31.0,31.0,52.0,"A:103:2.42,A:106:2.60,A:38:2.61,A:12:2.67,A:138:2.74,A:104:2.81,A:14:2.97,A:40:3.44,A:13:3.46,A:11:3.50,A:44:3.63,A:139:3.73",0.31691599172032936,True,0.3017079562107892,True,1.0,5.0,,,,,,,,,,,,,,,,
dockgen,3zzs_1_TRP_3,default_s5_t200,ok,ok,results/posebench_702_predictions/chai1_gpu/dockgen/3zzs_1_TRP_3/default_s5_t200/predictions/pred.model_idx_2.cif,2.0,14.923437959795079,canonical_symmetry_classes:exact=14;greedy=0;direct=0,<REMOTE_PROJECT_ROOT>/results/posebench_702_predictions/chai1_gpu/dockgen/3zzs_1_TRP_3/default_s5_t200/predictions/scores.model_idx_2.npz,0.16544999182224274,0.3216465711593628,0.12640084326267242,False,10.0,15.0,15.0,54.0,"A:41:2.60,C:20:2.75,C:23:2.76,C:18:2.78,A:44:2.80,A:39:2.86,C:46:2.87,C:22:3.27,C:19:3.50,A:16:3.50,A:43:3.83,A:38:3.83",11.773183718119522,False,9.0127739658151,False,3.0,5.0,,,,,,,,,,,,,,,,
