dataset,mol_id,method,model_key,tag,generation_status,status_json,pred_ligand_heavy_atoms,native_ligand_heavy_atoms,mapping_status,mapping_cost,receptor_atoms,pb_file,pb_molecule,pb_position,pb_mol_pred_loaded,pb_mol_true_loaded,pb_mol_cond_loaded,pb_sanitization,pb_inchi_convertible,pb_all_atoms_connected,pb_no_radicals,pb_molecular_formula,pb_molecular_bonds,pb_double_bond_stereochemistry,pb_tetrahedral_chirality,pb_bond_lengths,pb_bond_angles,pb_internal_steric_clash,pb_aromatic_ring_flatness,pb_non-aromatic_ring_non-flatness,pb_double_bond_flatness,pb_internal_energy,pb_protein-ligand_maximum_distance,pb_minimum_distance_to_protein,pb_minimum_distance_to_organic_cofactors,pb_minimum_distance_to_inorganic_cofactors,pb_minimum_distance_to_waters,pb_volume_overlap_with_protein,pb_volume_overlap_with_organic_cofactors,pb_volume_overlap_with_inorganic_cofactors,pb_volume_overlap_with_waters,pb_rmsd_≤_2å,pb_passes_valence_checks,pb_passes_kekulization,pb_no_radicals_before_sanitization,pb_inchi_crystal_valid,pb_inchi_docked_valid,pb_inchi_crystal,pb_inchi_docked,pb_inchi_overall,pb_inchi_version,pb_stereochemistry_preserved,pb_hydrogens,pb_net_charge,pb_protons,pb_stereo_sp3,pb_stereo_sp3_inverted,pb_stereo_type,pb_number_bonds,pb_shortest_bond_relative_length,pb_longest_bond_relative_length,pb_number_short_outlier_bonds,pb_number_long_outlier_bonds,pb_number_angles,pb_most_extreme_relative_angle,pb_number_outlier_angles,pb_number_noncov_pairs,pb_shortest_noncovalent_relative_distance,pb_number_clashes,pb_number_valid_bonds,pb_number_valid_angles,pb_number_valid_noncov_pairs,pb_number_aromatic_rings_checked,pb_number_aromatic_rings_pass,pb_aromatic_ring_maximum_distance_from_plane,pb_number_non-aromatic_rings_checked,pb_number_non-aromatic_rings_pass,pb_non-aromatic_ring_maximum_distance_from_plane,pb_number_double_bonds_checked,pb_number_double_bonds_pass,pb_double_bond_maximum_distance_from_plane,pb_num_h_added,pb_mol_pred_energy,pb_ensemble_avg_energy,pb_energy_ratio,pb_smallest_distance_protein,pb_num_pairwise_clashes_protein,pb_most_extreme_ligand_atom_id_protein,pb_most_extreme_protein_atom_id_protein,pb_most_extreme_ligand_element_protein,pb_most_extreme_protein_element_protein,pb_most_extreme_ligand_vdw_protein,pb_most_extreme_protein_vdw_protein,pb_most_extreme_sum_radii_protein,pb_most_extreme_distance_protein,pb_most_extreme_sum_radii_scaled_protein,pb_most_extreme_relative_distance_protein,pb_most_extreme_clash_protein,pb_smallest_distance_organic_cofactors,pb_not_too_far_away_organic_cofactors,pb_num_pairwise_clashes_organic_cofactors,pb_most_extreme_ligand_atom_id_organic_cofactors,pb_most_extreme_protein_atom_id_organic_cofactors,pb_most_extreme_ligand_element_organic_cofactors,pb_most_extreme_protein_element_organic_cofactors,pb_most_extreme_ligand_vdw_organic_cofactors,pb_most_extreme_protein_vdw_organic_cofactors,pb_most_extreme_sum_radii_organic_cofactors,pb_most_extreme_distance_organic_cofactors,pb_most_extreme_sum_radii_scaled_organic_cofactors,pb_most_extreme_relative_distance_organic_cofactors,pb_most_extreme_clash_organic_cofactors,pb_smallest_distance_inorganic_cofactors,pb_not_too_far_away_inorganic_cofactors,pb_num_pairwise_clashes_inorganic_cofactors,pb_most_extreme_ligand_atom_id_inorganic_cofactors,pb_most_extreme_protein_atom_id_inorganic_cofactors,pb_most_extreme_ligand_element_inorganic_cofactors,pb_most_extreme_protein_element_inorganic_cofactors,pb_most_extreme_ligand_vdw_inorganic_cofactors,pb_most_extreme_protein_vdw_inorganic_cofactors,pb_most_extreme_sum_radii_inorganic_cofactors,pb_most_extreme_distance_inorganic_cofactors,pb_most_extreme_sum_radii_scaled_inorganic_cofactors,pb_most_extreme_relative_distance_inorganic_cofactors,pb_most_extreme_clash_inorganic_cofactors,pb_smallest_distance_waters,pb_not_too_far_away_waters,pb_num_pairwise_clashes_waters,pb_most_extreme_ligand_atom_id_waters,pb_most_extreme_protein_atom_id_waters,pb_most_extreme_ligand_element_waters,pb_most_extreme_protein_element_waters,pb_most_extreme_ligand_vdw_waters,pb_most_extreme_protein_vdw_waters,pb_most_extreme_sum_radii_waters,pb_most_extreme_distance_waters,pb_most_extreme_sum_radii_scaled_waters,pb_most_extreme_relative_distance_waters,pb_most_extreme_clash_waters,pb_volume_overlap_protein,pb_volume_overlap_organic_cofactors,pb_volume_overlap_inorganic_cofactors,pb_volume_overlap_waters,pb_rmsd,pb_kabsch_rmsd,pb_centroid_distance,posebusters_status,mapping_reliable_le5,pb_valid_all_raw,pb_valid_all
astex_diverse,1MMV_3AR,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/astex_diverse/1MMV_3AR/full_base_c1_s20_n1/run_status.json,15.0,15.0,ok,31.855366645016133,6648.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/astex_diverse/1MMV_3AR/predicted_pose.sdf,1MMV_3AR_B_2785,0.0,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,"InChI=1S/C9H20N4O2/c1-2-5-12-9(11)13-6-3-4-7(10)8(14)15/h7H,2-6,10H2,1H3,(H,14,15)(H3,11,12,13)/t7-/m0/s1","InChI=1S/C9H20N4O2/c1-2-5-12-9(11)13-6-3-4-7(10)8(14)15/h7H,2-6,10H2,1H3,(H,14,15)(H3,11,12,13)/t7-/m1/s1",False,True,False,True,True,True,True,False,True,14.0,0.1080959169078569,2.6993036566260757,6.0,7.0,16.0,1.7373758498154666,10.0,75.0,0.07543678464455292,29.0,1.0,6.0,46.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,21.0,16977694365624.773,18.835149737590406,901383562231.0663,0.5619719743901824,79.0,2.0,4926.0,C,C,1.7,1.7,3.4,0.5619719743901824,3.4,0.1652858748206419,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.6540880503144654,,,,58.31352877642831,2.9138704330962337,58.17598351005947,posebusters_attempted,False,False,
astex_diverse,1MZC_BNE,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/astex_diverse/1MZC_BNE/full_base_c1_s20_n1/run_status.json,35.0,35.0,ok,23.139350019561494,5879.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/astex_diverse/1MZC_BNE/predicted_pose.sdf,1MZC_BNE_B_1003,0.0,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,"InChI=1S/C28H33N5O2/c1-5-28(13-6-7-14-32(3)26(28)34)22-9-8-10-23(15-22)35-24-16-21(12-11-20(24)17-29)27(2,30)25-18-31-19-33(25)4/h8-12,15-16,18-19H,5-7,13-14,30H2,1-4H3/t27-,28-/m0/s1","InChI=1S/C28H33N5O2/c1-5-28(13-6-7-14-32(3)26(28)34)22-9-8-10-23(15-22)35-24-16-21(12-11-20(24)17-29)27(2,30)25-18-31-19-33(25)4/h8-12,15-16,18-19H,5-7,13-14,30H2,1-4H3/t27-,28+/m0/s1",False,True,False,True,True,True,False,True,True,38.0,0.8378974960591427,6.6079526281841545,0.0,23.0,56.0,3.817964257807629,37.0,501.0,0.3223390822258623,31.0,15.0,19.0,470.0,3.0,0.0,0.5692960431764331,0.0,0.0,,0.0,0.0,,33.0,23191564119175.953,125.55676309284718,184709796174.23053,0.6270470556505309,99.0,21.0,1632.0,C,C,1.7,1.7,3.4,0.6270470556505309,3.4,0.18442560460309732,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.4640675763482781,,,,133.49980745298475,3.6511829338244737,133.417626058515,posebusters_attempted,False,False,
astex_diverse,1N1M_A3M,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/astex_diverse/1N1M_A3M/full_base_c1_s20_n1/run_status.json,12.0,12.0,ok,14.538054899931408,11913.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/astex_diverse/1N1M_A3M/predicted_pose.sdf,1N1M_A3M_A_954,0.0,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,"InChI=1S/C9H18N2O/c1-7(2)8(10)9(12)11-5-3-4-6-11/h7-8H,3-6,10H2,1-2H3/t8-/m0/s1","InChI=1S/C9H18N2O/c1-7(2)8(10)9(12)11-5-3-4-6-11/h7-8H,3-6,10H2,1-2H3/t8-/m0/s1",True,True,True,True,True,True,True,True,True,12.0,0.13524637330408562,2.683950402694501,3.0,5.0,16.0,1.8694330069503637,12.0,38.0,0.12506548852621754,11.0,4.0,4.0,27.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,18.0,2623689904733189.0,22.88648378285001,114639274850042.77,0.8447553373610608,76.0,3.0,4520.0,C,N,1.7,1.6,3.3,0.8447553373610608,3.3,0.25598646586698814,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.7865707434052758,,,,154.54401771120098,2.2497954359472123,154.51792308803803,posebusters_attempted,False,False,
astex_diverse,1N2J_PAF,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/astex_diverse/1N2J_PAF/full_base_c1_s20_n1/run_status.json,10.0,10.0,ok,3.1052468558473936,4228.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/astex_diverse/1N2J_PAF/predicted_pose.sdf,1N2J_PAF_A_1001,0.0,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,"InChI=1S/C6H12O4/c1-6(2,3-7)4(8)5(9)10/h4,7-8H,3H2,1-2H3,(H,9,10)/t4-/m0/s1","InChI=1S/C6H12O4/c1-6(2,3-7)4(8)5(9)10/h4,7-8H,3H2,1-2H3,(H,9,10)/t4-/m1/s1",False,True,False,True,True,True,True,False,True,9.0,0.7588101065188342,0.9492887609935619,0.0,0.0,13.0,1.2770701745860022,1.0,23.0,0.9060609519141899,0.0,9.0,12.0,23.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,11.0,574.9718235409983,15.987907354385445,35.96291939878454,2.5251358181293937,0.0,0.0,4227.0,O,O,1.55,1.55,3.1,2.5251358181293937,3.1,0.8145599413320624,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.04369594902139281,,,,59.13585988978261,0.880753448028832,59.06701710372211,posebusters_attempted,True,False,False
astex_diverse,1N2V_BDI,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/astex_diverse/1N2V_BDI/full_base_c1_s20_n1/run_status.json,15.0,15.0,ok,5.018360093321332,2903.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/astex_diverse/1N2V_BDI/predicted_pose.sdf,1N2V_BDI_A_900,0.0,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,"InChI=1S/C9H12N4O2/c1-2-3-4-5-10-6-7(11-5)9(15)13-12-8(6)14/h2-4H2,1H3,(H,10,11)(H,12,14)(H,13,15)","InChI=1S/C9H12N4O2/c1-2-3-4-5-10-6-7(11-5)9(15)13-12-8(6)14/h2-4H2,1H3,(H,10,11)(H,12,14)(H,13,15)",True,True,True,True,True,True,True,True,True,16.0,0.6558319943712656,1.7313230957049268,1.0,4.0,22.0,1.522106045198149,8.0,67.0,0.6557994883370509,4.0,11.0,14.0,63.0,1.0,1.0,0.0038274660066832614,0.0,0.0,,0.0,0.0,,12.0,977613916052.5082,58.49641837032041,16712372197.9622,0.7686248890063344,120.0,8.0,1929.0,C,C,1.7,1.7,3.4,0.7686248890063344,3.4,0.22606614382539247,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.7726579188281966,,,,33.21167234596897,1.0479864674662296,33.159699681817926,posebusters_attempted,False,False,
astex_diverse,1N46_PFA,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/astex_diverse/1N46_PFA/full_base_c1_s20_n1/run_status.json,27.0,27.0,ok,6.510776992618459,3879.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/astex_diverse/1N46_PFA/predicted_pose.sdf,1N46_PFA_A_462,0.0,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,"InChI=1S/C20H21N3O4/c1-11(2)16-9-15(5-6-17(16)24)27-19-12(3)7-14(8-13(19)4)23-20(26)22-18(25)10-21-23/h5-11,24H,1-4H3,(H,22,25,26)","InChI=1S/C20H21N3O4/c1-11(2)16-9-15(5-6-17(16)24)27-19-12(3)7-14(8-13(19)4)23-20(26)22-18(25)10-21-23/h5-11,24H,1-4H3,(H,22,25,26)",True,True,True,True,True,True,True,True,True,29.0,0.9436930134207354,2.5177950072514115,0.0,2.0,42.0,1.6854828407641251,2.0,280.0,0.3977715082064428,4.0,27.0,40.0,276.0,3.0,3.0,0.008308152960803507,0.0,0.0,,0.0,0.0,,21.0,22557525182429.375,64.46017373893851,349945150222.31525,1.884002433650233,7.0,12.0,1157.0,C,C,1.7,1.7,3.4,1.884002433650233,3.4,0.5541183628383038,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.07893470239050217,,,,24.153760101306826,1.6572950359651943,23.627070792613942,posebusters_attempted,False,False,
astex_diverse,1NAV_IH5,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/astex_diverse/1NAV_IH5/full_base_c1_s20_n1/run_status.json,23.0,23.0,ok,6.808873813830888,2020.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/astex_diverse/1NAV_IH5/predicted_pose.sdf,1NAV_IH5_A_600,0.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,"InChI=1S/C17H16Cl2O4/c1-9(2)12-8-11(3-4-15(12)20)23-17-13(18)5-10(6-14(17)19)7-16(21)22/h3-6,8-9,20H,7H2,1-2H3,(H,21,22)","InChI=1S/C17H16Cl2O4/c1-9(2)12-8-11(3-4-15(12)20)23-17-13(18)5-10(6-14(17)19)7-16(21)22/h3-6,8-9,20H,7H2,1-2H3,(H,21,22)",True,True,True,True,True,True,True,True,True,24.0,0.91102572134314,0.9970930027641213,0.0,0.0,34.0,1.0491710170870117,0.0,195.0,0.7973727589496151,0.0,24.0,34.0,195.0,2.0,2.0,0.007634729808549284,0.0,0.0,,0.0,0.0,,16.0,248.32286197690746,43.748585985598275,5.676134585439026,2.7080340987513423,0.0,22.0,1482.0,Cl,C,1.8,1.7,3.5,2.7080340987513423,3.5,0.7737240282146692,False,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.018642533936651582,,,,61.82499166331279,1.143626363813459,61.53686934800886,posebusters_attempted,False,True,
astex_diverse,1OF1_SCT,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/astex_diverse/1OF1_SCT/full_base_c1_s20_n1/run_status.json,18.0,18.0,ok,34.78137445216881,4747.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/astex_diverse/1OF1_SCT/predicted_pose.sdf,1OF1_SCT_B_500,0.0,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,"InChI=1S/C12H16N2O4/c1-6-4-14(11(18)13-10(6)17)12-2-8(12)7(5-15)9(16)3-12/h4,7-9,15-16H,2-3,5H2,1H3,(H,13,17,18)/t7-,8-,9-,12-/m0/s1","InChI=1S/C12H16N2O4/c1-6-4-14(11(18)13-10(6)17)12-2-8(12)7(5-15)9(16)3-12/h4,7-9,15-16H,2-3,5H2,1H3,(H,13,17,18)/t7-,8-,9-,12-/m1/s1",False,True,False,True,True,True,True,False,True,20.0,0.2899492504838275,2.4239664390161417,10.0,6.0,29.0,1.875229681062136,19.0,104.0,0.06528487613454678,59.0,4.0,10.0,45.0,1.0,1.0,0.23013833199549805,0.0,0.0,,0.0,0.0,,16.0,621268770508582.8,307.6286241139288,2019541491946.7922,1.3708805710199559,29.0,0.0,563.0,O,C,1.55,1.7,3.25,1.3708805710199559,3.25,0.4218094064676787,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.41707616707616707,,,,30.384554344308267,2.5190340102007545,30.16480500287413,posebusters_attempted,False,False,
astex_diverse,1OF6_DTY,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,failed_no_prediction_cif,results/posebench_702_predictions/protenix_gpu/astex_diverse/1OF6_DTY/full_base_c1_s20_n1/run_status.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,generation_failed,,,
astex_diverse,1OPK_P16,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/astex_diverse/1OPK_P16/full_base_c1_s20_n1/run_status.json,29.0,29.0,ok,10.038414258595857,3613.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/astex_diverse/1OPK_P16/predicted_pose.sdf,1OPK_P16_A_2,0.0,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,"InChI=1S/C21H16Cl2N4O2/c1-27-19-13(9-15(20(27)29)18-16(22)6-3-7-17(18)23)10-24-21(26-19)25-14-5-2-4-12(8-14)11-28/h2-10,28H,11H2,1H3,(H,24,25,26)","InChI=1S/C21H16Cl2N4O2/c1-27-19-13(9-15(20(27)29)18-16(22)6-3-7-17(18)23)10-24-21(26-19)25-14-5-2-4-12(8-14)11-28/h2-10,28H,11H2,1H3,(H,24,25,26)",True,True,True,True,True,True,True,True,True,32.0,0.7390354047586565,1.6051754550670334,1.0,2.0,46.0,1.4591410393486925,6.0,328.0,0.634489106370276,2.0,29.0,40.0,326.0,4.0,4.0,0.013637242026940277,0.0,0.0,,0.0,0.0,,16.0,760348881688.8195,72.98829517464634,10417408433.358488,0.7914923183455415,36.0,22.0,2667.0,Cl,C,1.8,1.7,3.5,0.7914923183455415,3.5,0.22614066238444042,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.26902417188898836,,,,54.69372007262902,1.5078636965025909,54.62523780298196,posebusters_attempted,False,False,
astex_diverse,1OQ5_CEL,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/astex_diverse/1OQ5_CEL/full_base_c1_s20_n1/run_status.json,26.0,26.0,ok,12.561710414702087,2040.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/astex_diverse/1OQ5_CEL/predicted_pose.sdf,1OQ5_CEL_A_701,0.0,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,"InChI=1S/C17H14F3N3O2S/c1-11-2-4-12(5-3-11)15-10-16(17(18,19)20)22-23(15)13-6-8-14(9-7-13)26(21,24)25/h2-10H,1H3,(H2,21,24,25)","InChI=1S/C17H14F3N3O2S/c1-11-2-4-12(5-3-11)15-10-16(17(18,19)20)22-23(15)13-6-8-14(9-7-13)26(21,24)25/h2-10H,1H3,(H2,21,24,25)",True,True,True,True,True,True,True,True,True,28.0,0.8741933662807235,1.9269317273921047,0.0,2.0,43.0,1.1468294831580357,0.0,254.0,0.4964229117329576,2.0,26.0,43.0,252.0,3.0,3.0,0.1746901144515826,0.0,0.0,,0.0,0.0,,14.0,64192.88313510465,77.90595631133459,823.9791432451126,1.7284656230310165,3.0,21.0,1264.0,F,C,1.5,1.7,3.2,1.7284656230310165,3.2,0.5401455071971926,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.05036855036855037,,,,29.70663148933377,1.3647443197157534,29.393504694549296,posebusters_attempted,False,False,
astex_diverse,1OWE_675,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/astex_diverse/1OWE_675/full_base_c1_s20_n1/run_status.json,22.0,22.0,ok,2.640876657198581,1935.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/astex_diverse/1OWE_675/predicted_pose.sdf,1OWE_675_A_1001,0.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,"InChI=1S/C18H15N3O/c19-17(20)14-8-6-13-11-15(9-7-12(13)10-14)18(22)21-16-4-2-1-3-5-16/h1-11H,(H3,19,20)(H,21,22)","InChI=1S/C18H15N3O/c19-17(20)14-8-6-13-11-15(9-7-12(13)10-14)18(22)21-16-4-2-1-3-5-16/h1-11H,(H3,19,20)(H,21,22)",True,True,True,True,True,True,True,True,True,24.0,0.9428506234540925,1.0164356092964164,0.0,0.0,33.0,1.0344884011255715,0.0,174.0,0.973437199393241,0.0,24.0,33.0,174.0,3.0,3.0,0.009869418026746323,0.0,0.0,,0.0,0.0,,15.0,90.84209076457704,50.88212134413999,1.7853440140627936,1.8687172445289846,5.0,8.0,1839.0,C,O,1.7,1.55,3.25,1.8687172445289846,3.25,0.5749899213935337,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.07376081825334382,,,,47.063587411327205,0.5568340475093596,46.96099521267271,posebusters_attempted,True,True,True
astex_diverse,1OYT_FSN,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/astex_diverse/1OYT_FSN/full_base_c1_s20_n1/run_status.json,30.0,30.0,ok,12.129667122795444,2294.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/astex_diverse/1OYT_FSN/predicted_pose.sdf,1OYT_FSN_H_501,0.0,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,"InChI=1S/C23H23FN4O2/c24-16-9-3-13(4-10-16)12-28-22(29)18-17-2-1-11-27(17)20(19(18)23(28)30)14-5-7-15(8-6-14)21(25)26/h3-10,17-20H,1-2,11-12H2,(H3,25,26)/t17-,18-,19-,20-/m0/s1","InChI=1S/C23H23FN4O2/c24-16-9-3-13(4-10-16)12-28-22(29)18-17-2-1-11-27(17)20(19(18)23(28)30)14-5-7-15(8-6-14)21(25)26/h3-10,17-20H,1-2,11-12H2,(H3,25,26)/t17-,18-,19-,20-/m0/s1",True,True,True,True,True,True,True,True,True,34.0,0.6951986316348884,1.9458199387990602,2.0,2.0,51.0,1.4378696472945798,1.0,350.0,0.4971600825571654,2.0,30.0,50.0,348.0,2.0,2.0,0.005616033952727798,0.0,0.0,,0.0,0.0,,24.0,68481.39743242104,78.48946301866448,872.4916033141473,0.20618023668625515,56.0,7.0,1631.0,C,C,1.7,1.7,3.4,0.20618023668625515,3.4,0.06064124608419269,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.327683615819209,,,,29.264485508439517,1.2360944157693863,28.80738180899646,posebusters_attempted,False,False,
astex_diverse,1P2Y_NCT,Protenix base full receptor c1/s20/n1,protenix_gpu,full_base_c1_s20_n1,ok,results/posebench_702_predictions/protenix_gpu/astex_diverse/1P2Y_NCT/full_base_c1_s20_n1/run_status.json,12.0,12.0,ok,2.2703288432873507,3228.0,<REMOTE_PROJECT_ROOT>/results/posebench_latest_posebusters/generated_inputs/protenix_gpu/astex_diverse/1P2Y_NCT/predicted_pose.sdf,1P2Y_NCT_A_440,0.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,"InChI=1S/C10H14N2/c1-12-7-3-5-10(12)9-4-2-6-11-8-9/h2,4,6,8,10H,3,5,7H2,1H3/t10-/m0/s1","InChI=1S/C10H14N2/c1-12-7-3-5-10(12)9-4-2-6-11-8-9/h2,4,6,8,10H,3,5,7H2,1H3/t10-/m0/s1",True,True,True,True,True,True,True,True,True,13.0,0.8929870796854011,0.9682176635312251,0.0,0.0,17.0,1.0701716975832398,0.0,36.0,0.9728343708699048,0.0,13.0,17.0,36.0,1.0,1.0,0.012279981726940637,0.0,0.0,,0.0,0.0,,14.0,194.51079639112496,31.196496119354478,6.235020614076252,0.39607908301247136,44.0,4.0,30.0,C,C,1.7,1.7,3.4,0.39607908301247136,3.4,0.11649384794484452,True,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,,False,0.0,,,,,,,,,,,,0.5114122681883024,,,,50.53745696087705,0.9688664242735457,50.461936648131825,posebusters_attempted,True,False,False
